f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,labels
134.469375,64.30964238569548,132.8446875,62.53032883218092,159.24541666666667,60.42920082481969,112.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9271155002383304,6.1965042207535435,10.844633656676175,10.989074806615003,-21.91237742698954,-14.431447096212457,22.672796806610354,615.2421218487395,0.24129706868861542,0.03443071578802669,0.9197112554947571,1.0
115.81041666666667,49.38186551248399,138.67614583333332,51.50793237594962,159.2259375,55.78975128174911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,11.0,12.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0324664789161377,6.605258974663375,11.220455999979038,11.50558310565597,-22.888492407237884,-14.929812861761434,23.397534138317603,768.1081932773109,0.4166373585582221,0.05939993701577115,0.8572826215114621,1.0
80.9771875,61.02863570016274,101.864375,45.19803578909938,121.23979166666666,50.46489910445937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,3.0,0.0,22.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8947509358289305,6.150852735715693,9.847552308664548,10.121984722781189,20.125720556273393,13.26241534118906,-20.645542068147527,374.65913865546213,0.24382145980663827,0.023921921224908802,0.9006298257276307,1.0
112.46697916666666,54.862114596120875,127.81635416666667,48.501362988146006,157.10947916666666,48.367426126944146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0680670855079013,6.58286153585825,11.372942821978212,12.865083307908032,25.040702468822904,17.43458706178136,25.303730486570462,447.2651260504202,0.3941747275998178,0.08386840377577276,0.9047140099819276,1.0
90.33114583333334,54.80252074436965,109.393125,58.748819444034005,141.8796875,65.5170127707479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9569048897398953,6.266887045282271,11.07248083958848,11.186634543607063,-22.397447065901783,-14.623949178413309,22.56900681620323,1149.568592436975,0.28982583639317133,0.04566586157154062,0.831477219440568,1.0
137.69854166666667,54.0787095926539,139.08427083333333,56.53151851778483,149.7259375,54.48367486913941,56.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0496840998480934,6.71765823921608,10.572982766918301,11.375214803450678,22.498385532985257,14.736349219131135,-22.50128129396247,863.6700630252101,0.27434600504726825,0.04377719780670478,0.8577306841577106,1.0
121.06302083333334,44.23276603237204,128.1665625,45.42502828214413,156.54572916666666,47.38481420430652,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028766185094211,6.450873506106434,10.942855284148287,11.82993909077218,23.339942408557523,15.059132236247034,-23.39757270570582,542.6814075630252,0.35740348865284804,0.08452560806999933,0.8678633083870719,1.0
52.67979166666667,63.940287638467275,97.42166666666667,57.43954166967406,131.64614583333332,52.05127575825655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227757665654897,5.853931447396878,9.699815423976263,10.010889351756868,20.212796933938606,13.180784470028785,-19.91543541655143,695.9596638655463,0.20886638186416526,0.028630839121532064,0.8842882508574635,1.0
92.13770833333334,62.024034277702356,118.3409375,52.9686199472961,141.28802083333332,53.96318828454171,32.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,139.0,1.0,1.0,2.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0107130534211217,6.566251869982203,10.788218650052874,12.013236646129577,23.427584740511403,-15.30623017281681,-24.02202041004632,782.9684873949581,0.15504440126157507,0.01741037760932829,0.8596055429744804,1.0
119.58135416666667,61.321225986599174,128.70229166666667,72.48738478577908,143.60239583333333,77.63661704865805,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,182.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0240125510660656,6.391647528914311,11.09793033093667,11.916409300839673,24.10889953846482,15.324108921379608,-23.433031282988896,865.034243697479,0.2465570604545701,0.02958383042111729,0.9168208698054318,1.0
114.7590625,47.20972016743756,130.16333333333333,45.61152528570919,140.00552083333332,49.54248041180148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056325335694098,6.838061906827139,10.831032793057398,11.623498948253822,-23.180912235529945,15.316389626019507,-22.904335810610835,701.2748949579832,0.287033486927232,0.03125101509544042,0.8196999558112594,1.0
146.61291666666668,65.27189255843378,134.89041666666665,62.620181716118665,125.94052083333334,56.16132921974633,220.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006196596182423,6.5727672419299665,10.12986477575305,11.290871684050186,-22.037373092032286,14.964458834954995,22.40848011534365,792.3518907563027,0.2515453766531492,0.023520031143289048,0.8910461625652958,1.0
135.88916666666665,67.57889222461075,136.5475,64.12125422782995,168.87958333333333,59.07648714302267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0,1.0,10.0,2.0,24.0,45.0,2.0,0.0,1.0,110.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0652791661102454,6.593911004721557,11.411683541963926,12.804617220122553,-25.199420466145366,16.47030702740217,24.980248954476505,570.6743697478992,0.2235314031252402,0.023498911053594643,0.9249081570716717,1.0
120.5271875,55.92888053149741,119.14635416666667,56.26284054588101,153.355,72.23781915774221,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9780877097219127,6.25798598924242,10.883177212916303,10.969672145234457,22.017007086990336,14.183195210403913,22.080899563067984,803.2512605042017,0.31759220138760164,0.04068666623087245,0.8818447904001424,1.0
178.03416666666666,47.78442780835847,157.59166666666667,61.79299223123031,154.78260416666666,61.42332898189674,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0331868432035556,6.52551369280749,10.575101038102824,11.696250035152785,23.371609729493244,-14.977769190010282,22.85081135106924,365.9419117647059,0.4334573476864529,0.09483019679478005,0.9472972420753796,1.0
158.46854166666665,54.656299670821085,145.67604166666666,51.15185978370285,166.00666666666666,57.294503784297575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840390448306954,6.904011878662253,11.167063238707065,12.021345412470234,-24.155498774568265,-15.960227116528426,-23.634411464774985,722.1926470588237,0.30217398181237154,0.035222767014389846,0.866124780840955,1.0
166.35135416666665,53.18234344607459,165.550625,56.46381713489364,185.1478125,57.12060454831377,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04505269559688,6.954953139737305,11.470455317887694,11.326627489158057,-22.904311489870697,15.385354381385767,-22.850394575170565,929.3355042016808,0.27055522718154873,0.03515535195774913,0.849070727128456,1.0
131.025625,52.22388671249369,143.77729166666666,55.677809996427335,177.8471875,62.15139012261252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0604134887502363,6.663222214556242,11.067410095628189,11.514086040411586,-23.474270333143156,14.989557297521717,22.815020693831258,633.3204831932774,0.44064169468233644,0.056390835978176755,0.9004427490230108,1.0
103.64145833333333,51.995322205046456,98.91625,50.70819980638404,146.96020833333333,66.47612886059123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,24.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9732817216214658,6.394440163994293,9.897513250444883,10.262202853380725,20.51238752730814,13.79983499307521,20.474421651527944,658.0392857142858,0.3231665883141067,0.036877079162903274,0.8821982595593524,1.0
127.918125,67.22633230228843,127.72052083333334,68.37467943053724,152.12395833333332,76.03573069725135,40.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9757138921036113,6.594737440824868,10.821549026573528,10.954863201807756,-22.11907307679527,-14.761419155749657,-21.914565538119557,1430.645798319328,0.2177325643048025,0.025886837301142628,0.8528371213710545,1.0
150.03635416666665,61.560839074376105,125.63510416666666,63.658713047501585,156.4846875,73.12344282463282,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0155942845813755,6.394428802890935,11.346147201631524,11.62733290592252,-23.34594475899828,15.884855796863697,-23.205541888250288,687.116386554622,0.2812640012607715,0.03803043280907417,0.9147210468547138,1.0
126.59635416666667,56.13676832113898,133.99177083333333,62.45974566161913,165.45635416666667,73.82878257636312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053843456726133,6.505275575920668,12.019020432777664,13.323257758003527,25.99502796103416,-16.69385349051438,-27.263037769769483,458.5686974789916,0.3688782974039184,0.04714783748165323,0.9435612868952137,1.0
118.52979166666667,55.37870894236578,131.75625,61.74177207750708,147.72458333333333,79.81903346942417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002406539615849,6.338129629542707,10.76702603759745,10.935859890738506,21.8664589227844,14.123415229233833,22.0448149966836,756.0783613445378,0.35348584713072295,0.040419753138211674,0.8975493376489314,1.0
130.30958333333334,60.04087142516384,139.49822916666668,60.17252104184115,162.02302083333333,68.21404418598782,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,136.0,2.0,2.0,5.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042017742478965,6.469342440876052,12.013206765971256,12.616598338178912,25.058582321591597,-15.89465763043594,25.108287675280327,696.2389705882354,0.24485082160752264,0.026379143770095315,0.9035710670312458,1.0
116.394375,61.24299866128406,118.12989583333334,51.91218247745401,146.19239583333334,48.74411037595534,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,129.0,6.0,0.0,7.0,3.0,0.0,1.0,98.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989221759034714,6.565948176192947,10.840754161628782,11.439371678885882,22.77376630036458,-14.830629791895984,-22.693507148458487,594.2452731092437,0.18434552738675744,0.018319520467724074,0.8775576972319161,1.0
108.6534375,59.01067345771944,133.03354166666668,52.711246822886515,156.18541666666667,50.626288006591885,16.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,168.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015226044101472,6.374762571821562,11.699809861302645,12.613935506546072,-25.088276677186578,15.805386509621723,-24.82806343490959,561.0404411764706,0.31220379809630905,0.043184151588046185,0.8979067776295467,1.0
129.63489583333333,49.463194765881056,132.44208333333333,48.941408207430946,156.1875,59.574426927583616,6.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0435556608698584,6.520871072944136,11.018397750795781,13.179764490441146,25.51265471408863,16.47388773224328,-25.36930656927829,863.6755252100841,0.3259700018905836,0.03572602377545029,0.8263984058125659,1.0
74.41020833333333,62.011726545253225,92.73791666666666,43.87940694668806,144.67947916666665,38.13336896860018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7323294183025983,5.654951317171178,9.574153795531256,10.121002310690503,19.982126394898152,13.022748382548603,20.57778929478648,711.0450630252101,0.3785644118729526,0.049271984375696756,0.7707087886641364,1.0
95.85802083333333,51.6448665188474,106.02645833333334,51.86101948114079,144.66427083333335,55.25529475468074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,1.0,7.0,0.0,1.0,2.0,74.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9530251943008454,6.546450323616781,10.039042746980504,10.586268485813155,22.764356343465348,14.4816105325971,-20.898964460261517,1230.426680672269,0.2460221801716612,0.03282794109513178,0.7687628583025474,1.0
151.10697916666666,54.739311297195115,114.02416666666667,56.557450873475155,127.1809375,61.57931429563903,7.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,29.0,24.0,0.0,64.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0166823878785323,6.439240635438252,10.355521088181852,11.25803562081697,22.187791504187686,14.480347838497178,-22.24687280993725,628.3057773109244,0.28584732818241265,0.031393683170094146,0.9021661153705095,1.0
101.14697916666667,73.48502796233099,104.74614583333333,65.75891602838912,141.8409375,50.492718236934195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,7.0,10.0,9.0,2.0,0.0,11.0,46.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8909370766314204,6.48944888595984,11.884400684501696,12.6262853347888,-25.097416045141664,16.483152786384526,24.98202354365234,1072.3363445378152,0.17863821975849054,0.02320834366326299,0.8516863542367442,1.0
129.1746875,56.95586014722873,118.08375,60.51497633592448,135.23135416666668,66.59532262916743,11.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9797346780390006,6.328078298601587,11.29986522683096,11.978271489834357,-23.618517646022685,-15.668640215320218,-24.750770259084714,892.8911764705883,0.28593832037381617,0.03668208002150047,0.8805373294614858,1.0
95.768125,62.10982196065591,97.43041666666667,56.91228404155283,129.57666666666665,41.963249761613504,6.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,164.0,1.0,1.0,10.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763929973738433,5.648087878645801,9.737362350939119,10.494040884559194,20.759035926406476,13.861437231547118,-20.761485984800483,479.11313025210086,0.3524905322036891,0.05225689896909819,0.9131566373399914,1.0
93.01958333333333,40.17141178532799,123.44666666666667,41.2334142076814,156.72979166666667,49.22128083925282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0995047023514792,6.849505164785427,11.952584934372345,12.568494972876525,24.955494166274914,-16.005713999250272,25.00660648027233,482.8486344537815,0.40165465140763423,0.04955378713441628,0.8545518769564053,1.0
97.98166666666667,67.62104330178751,117.3921875,54.26116668298035,158.17958333333334,44.473630293613944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7608809592914287,5.785395954291005,9.433312907935075,10.91163583828895,21.143887678233906,13.846167848053712,21.39342212052744,901.6025210084034,0.3285636045111214,0.057192267318230454,0.8175108719703347,1.0
73.86645833333333,51.508254596940716,78.19947916666666,48.794946157999455,100.6890625,53.95840880132673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,14.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3871534261070715,4.86471481185326,7.6960258859322535,7.7676716924288565,15.501213467954527,10.211859766994216,-16.554416854980264,643.3500000000001,0.4396545712750533,0.053436557857875204,0.8610170397768134,1.0
58.92541666666666,64.5122619145104,97.57114583333333,54.882219919299914,149.12510416666666,47.344749301770335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948055286094013,6.368380515929662,9.90800602017956,11.01106191671782,22.682345287174332,-16.58086062326751,21.471416379805753,603.5790966386555,0.3338949450380041,0.03669771808347796,0.8864191592097601,1.0
133.1409375,70.78350819544357,159.04989583333332,56.733794584055595,176.05541666666667,54.946017559598644,120.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,104.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017843857406809,6.460819529836498,11.04881556412733,11.93973757914921,-25.383335664694496,15.242917342879077,-23.434041575287083,780.671218487395,0.3706532332281013,0.04593784159695384,0.8819619172658376,1.0
45.616458333333334,64.91499393404114,82.721875,54.03942947655019,115.29875,50.15423626279406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1.0,0.0,5.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596496401128887,5.263836815803474,9.812180162823752,10.592128892654648,21.020217912380247,14.136925895546204,-20.88892854238424,634.573319327731,0.2714169146827736,0.03523623454805216,0.8845272082353771,1.0
99.79739583333334,63.345763255208965,102.62854166666666,55.23264563377892,134.02489583333335,57.91441516897282,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,119.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9060698690603464,6.523488383220343,10.31674977616454,10.735191600082118,21.39061453872749,14.048360772732398,21.435004700558107,1521.804411764706,0.1762606671081416,0.022581346332204988,0.7250795643865001,1.0
129.26625,51.817164009018285,123.013125,59.48136468173071,152.42666666666668,69.66253953086184,3.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0062190648366576,6.308936897992678,11.034989456340462,11.90084306469929,24.085187167230664,15.336607590773632,23.376925893659283,444.998949579832,0.3202415215677887,0.03838965976638797,0.9402397600251817,1.0
117.83166666666666,53.27109908029139,150.72510416666665,66.44180218893938,166.2165625,64.8934886681008,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,166.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0373170484370826,6.439058952222425,12.44306220458521,12.443767902974596,-25.964038852129995,-15.768536443235531,24.888712533257785,641.5302521008404,0.27542442800681,0.03079970934760882,0.9172427207024246,1.0
47.99135416666667,63.22171327492029,84.90041666666667,50.05067307066298,129.66604166666667,42.06305699183386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,2.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031007152352116,5.617014014870209,9.365584312934738,9.983570667994085,20.275188334130387,13.250279643470027,-19.671199648160496,661.0903361344538,0.2986785844560773,0.037977011097992036,0.8497203386429177,1.0
99.0546875,50.80075898492079,112.4646875,60.62713572618021,133.81072916666668,67.99404622748217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9443512499741584,6.157640545598942,12.235310425528297,11.797146784513181,-24.27331386424825,15.184943887727322,23.84119834659774,843.6745798319329,0.3100020023472805,0.03218436656247051,0.8839470272061976,1.0
117.49385416666667,67.03656312462675,115.48677083333334,72.11668374924868,112.74760416666666,68.83497887830467,120.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307345051650473,6.252000448512453,10.278432429760732,10.495647631574474,21.258410711085354,13.892622261569988,-20.925050233149737,1112.0697478991597,0.26839371312140353,0.03318563096697673,0.8862894416390324,1.0
117.31416666666667,64.28760935026456,113.1178125,57.42433586365201,105.97916666666667,45.123947163772016,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,288.0,4.0,2.0,33.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863482271720823,6.010948621553664,10.040488926936892,10.490515821246195,20.82077180243625,13.949254874318115,-21.050336201886225,666.4133403361346,0.26174626962509706,0.028333708913603085,0.8779324544088966,1.0
139.6578125,69.77327786157231,115.72770833333334,57.09876515519634,129.97125,61.379149609381464,54.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,54.0,1.0,0.0,52.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9618904327555913,6.2660283882051795,10.132197764285177,10.957556491391204,21.715162201170788,14.102482942672689,-21.604647225821232,1145.5510504201682,0.24167254818034298,0.02317837254004197,0.834665972766158,1.0
105.49604166666667,50.174430998251125,117.37666666666667,47.71383662582119,156.9059375,50.770564451718414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977680485118073,6.265185330799865,11.360797657963445,11.87002328544091,-23.490877455602824,-16.174058762285902,-24.288580047752916,578.0771008403361,0.33619611374800207,0.0473155698720807,0.8742292807468395,1.0
86.13791666666667,57.42034282952099,100.78822916666667,48.96487098537225,145.60708333333332,50.198875234674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,0.0,2.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8026793528044314,7.310059132157741,8.97090690246143,10.637870627732376,-20.46635391088828,14.736130690424647,-20.931613302801008,934.4762605042017,0.3615251135542546,0.03211710123146077,0.7929278492525687,1.0
100.788125,57.63363731928639,146.76697916666666,64.08834375655138,157.67479166666666,74.72614216506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037277994760766,6.495147936677606,11.663178767665896,12.108298462198151,24.281065684832743,-15.35744774152595,-24.06138164651155,798.4539915966387,0.3238415510054079,0.03597991921253436,0.900085405744548,1.0
